bookId;Characters

6759, Donald W. Gately

6759, Bruce Green

6759, Emil Minty

6759, Lyle

6689,James Henry Trotter

6551,Moses Elkanah Herzog

6551, Miss Schwartz

6551, Harvey Simkin

6551, June Herzog

6551, Himmelstein

6551, Gersbach

6551, Madeleine (Herzog)

6551, Ramona (Herzog)

6514,Esther Greenwood

6514, Buddy Willard

6514, Joan Gilling

6319,the Big Friendly Giant

6319, Queen Elizabeth II

6319, Sophie (the BFG)

6319, The Fleshlumpeater

6319, The Bonecruncher

6319, The Manhugger

6319, The Childchewer

6319, The Meatdripper

6319, The Gizzardgulper

6319, The Maidmasher

6319, The Bloodbottler

6319, The Butcher Boy

6319, Mary (the BFG)

6319, Mr. Tibbs (the BFG)

6310,Charlie Bucket

6310, Willy Wonka

6310, Violet Beauregarde

6310, Veruca Salt

6310, Augustus Gloop

6310, Mike Teavee

6310, Grandpa Joe

6295,[]

6294,Wizard Howl

6294, Sophie Hatter

6294, Calcifer

6294, Witch of the Waste

6294, Lily Angorian

6294, Michael Fisher

6259,Stephen Wraysford

6259, Isabelle Azaire

6259, Elizabeth Benson

6217,Kristin Lavransdattar

6194,The Magistrate

6192,David Lurie

6192, Lucy Lurie

6192, Petrus

6192, Bev Shaw

6192, Melanie Isaacs

6174,Primo Levi

6150,Stephen Kumalo

6150, Absalom Kumalo

6150, Msimangu

6150, James Jarvis

6149,Baby Suggs

6149, Sethe

6149, Beloved

6149, Paul D

6149, Denver

6149, Stamp Paid

6149, Sixo

6149, Halle

6149, Schoolteacher

5954,[]

5932,[]

5907,Gandalf

5907, Bilbo Baggins

5907, Thorin Oakenshield

5907, Smaug

5907, Elrond Half-elven

5907, Gollum

5907, Dwalin

5907, Balin

5907, Kili

5907, Fili

5907, Dori

5907, Ori

5907, Nori

5907, Oin

5907, Gloin

5907, Bifur

5907, Bofur

5907, Bombur

5907, Beorn

5907, Bard the Bowman

5809,Pig Bodine

5805,Evey Hammond

5805, Adam Susan

5805, Eric Finch

5805, Lewis Prothero

5805, V

5787,Cruz

5659,Badger

5659, Otter

5659, Mole

5659, Rat

5659, Toad

5544,Richard Feynman

5527,Willie Stark

5527, Jack Burden

5527, Tiny Duffy

5527, Adam Stanton

5527, Anne Stanton

5527, Judge Montague Irwin

5527, Ellis Burden

5527, Sadie Burke

5527, Tom Stark

5527, Gummy Larson

5527, Lucy Stark

5527, Sugar-Boy O'Sheean

5527, Cass Mastern

5517,Walter Younger

5517, Ruth Younger

5517, Beneatha Younger

5517, Lena Younger

5517, Travis Younger

5472,[]

5439,Dev Connolly

5439, Elliot

5439, Miranda

5439, Shobha

5439, Lilia

5439, Shukumar

5439, Mr. Pirzada

5439, Mr. Das

5439, Mrs. Das

5439, Mr. Kapasi

5439, Boori Maa

5439, Mrs. Dalal

5439, Laxmi

5439, Mrs. Sen

5439, Sanjeev

5439, Twinkle

5359,Mark Sway

5359, Reggie Love

5359, Barry Muldanno

5359, F. Denton Voyles

5359, Dianne Sway

5359, Ricky Sway

5359, Jerome Clifford

5359, Roy Foltrigg

5359, Harry Roosevelt

5359, Clint Van Hooser

5359, Thomas Fink

5359, Slick Moeller

5359, Jason McThune

5359, Larry Trumann

5359, Willis Upchurch

5359, Wally Boxx

5359, Paul Gronke

5359, Johnny Sulari

5359, K. O. Lewis

5359, Cal Sisson

5359, Jack Nance

5359, George Ord

5359, Chester Tanfill

5359, Boyd Boyette

5359, Gill Teal

5359, Skipper Scherff

5359, David Sharpinski

5358,Mitchell Y. Mitch McDeere

5358, Abby McDeere

5358, Ray McDeere

5349,Rudy Baylor

5349, J. Lyman Stone

5349, Deck Shifflet

5349, Leo F. Drummond

5349, Kelly Riker

5308,Kino

5308, Juana

5308, Coyotito

5308, Juan Tomas

5308, Apolonia

5246,Ethan Frome

5246, Mrs. Hale

5246, Zeena Frome

5246, Mattie Silver

5246, Mrs. Ned Hale

5246, Denis Eady

5246, Jotham Powell

5246, Harmon Gow

5246, Michael Eady

5246, Lawyer Varnum

5246, Ned Hale

5246, Orin Silver

5246, Andrew Hale

5246, Aunt Martha Pierce

5246, Mrs. Frome

5246, Mrs. Homan

5246, Dr. Buck

5246, Eliza Spears

5246, Aunt Philura Maple

5246, Daniel Byrne

5246, Dr. Kidder

5246, Mrs. Varnum

5211,Maneck Kohlah

5211, Omprakash Darji

5211, Ishvar Darji

5211, Dina Dalal

5211, Rustom Dalal

5211, Nusswan Shroff

5211, Vasantrao Valmik

5211, Thakur Dharamsi

5211, Ashraf Chacha

5211, Rajaram

5211, Shankar

5211, Beggar Master

5203,[]

5197,[]

5174,[]

5148,Gene Forrester

5148, Phineas

5129,John (Brave New World)

5129, Bernard Marx

5129, Lenina Crowne

5129, Helmholtz Watson

5129, Mustapha Mond

5129, The Warden

5129, Pope

5129, Linda (Brave New World)

5129, Fanny Crowne

5129, The Director

5129, The Arch-Community Songster

5113,Franny Glass

5113, Zooey Glass

5113, Buddy Glass

5113, Lane Coutell

5113, Bessie Glass

5043,Thomas Becket

5043, Henry II of England

5043, Tom Builder

5043, Prior Philip

5043, Aliena

5043, Jack Jackson

5043, Stephen of England

5043, Empress Matilda

5043, William Hamleigh

5043, Ellen

5043, Richard of Kingsbridge

5043, Alfred Builder

5043, Waleran Bigod

5043, Lord Percy Hamleigh

5043, Lady Regan Hamleigh

5043, Remigius

4989,Isaac (Bible)

4989, Dinah (Bible)

4989, Jacob (bible - son of Isaac)

4982,Winston Niles Rumfoord

4982, Malachi Constant (Unk)

4982, Salo

4982, Boaz

4982, Beatrice Rumfoord (Bee)

4982, Chrono

4982, Stony Stevenson

4982, Noel Constant

4982, Ransom K. Fern

4981,Billy Pilgrim

4981, Kilgore Trout

4981, Eliot Rosewater

4981, Roland Weary

4981, Paul Lazzaro

4981, Edgar Derby

4981, Robert Pilgrim

4981, Valencia Merble

4981, Barbara Pilgrim

4981, Howard W. Campbell Jr.

4981, Montana Wildhack

4981, Bertam Copeland Rumfoord

4980,Kilgore Trout

4980, Eliot Rosewater

4980, Rabo Karabekian

4980, Dwayne Hoover

4980, Francine Pefko

4980, Kazak

4980, Wayne Hoobler

4980, Cyprian Ukwende

4980, Celia Hoover

4980, Harry LeSabre

4980, Bunny Hoover

4980, Beatrice Keedlser

4980, Bonnie MacMahon

4953,[]

4948,[]

4865,[]

4799,Eddie

4799, Doc Bradley Stanwick

4799, Dora

4799, Lee Chong

4799, Mack

4799, Hughie

4799, Gay

4799, Hazel

4799, Eddie

4799, Doc

4799, Dora

4799, Lee Chong

4799, Mack

4799, Cannery Row

4796,Danny Taylor

4796, Mr. Baker

4796, Ethan Allen Hawley

4796, Joey Morphy

4796, Margie Young-Hunt

4796, Alfio Maurello

4796, Mary Hawley

4796, Allen Hawley

4796, Ellen Hawley

4687,Dr. Wilbur Larch

4687, Candy Kendall

4687, Wally Worthington

4687, Rose Rose

4687, Homer Wells

4671,Nick Carraway

4671, Jay Gatsby

4671, Daisy Buchanan

4671, Tom Buchanan

4671, Jordan Baker

4671, Myrtle Wilson

4671, Meyer Wolfsheim

4671, George Wilson

4631,F. Scott Fitzgerald

4631, Ezra Pound

4631, Aleister Crowley

4631, Gertrude Stein

4631, Wyndham Lewis

4631, Hadley Richardson Hemingway

4631, Blaise Cendrars

4631, Zelda Fitzgerald

4473,Owen Meany

4473, John Wheelwright

4271,Will Freeman

4271, Fiona Waters

4271, Ellie

4137,David Sedaris

4069,[]

4009,Seymour Glass

4009, Beatrice Glass Tannenbaum

3985,Joe Kavalier

3985, Sam Clay

3985, Rosa Saks

3876,Jake Barnes

3876, Brett Ashley

3876, Robert Cohn

3876, Michael Campbell

3876, Bill Gorton

3876, Pedro Romero

3869,[]

3698,Thomas Fowler

3698, Alden Pyle

3698, Phuong

3698, Vigot

3692,Major Scobie

3692, inspector Wilson

3692, Pemberton

3692, Yusef

3690,The whisky priest

3690, Maria

3690, Padre José

3690, Captain Fellows

3690, Coral Fellows

3690, Mr. Tench

3636,Rosemary (Lois Lowry)

3636, Jonas (Lois Lowry)

3636, The Giver (Lois Lowry)

3636, Gabriel (Lois Lowry)

3636, Asher (Lois Lowry)

3636, Fiona (Lois Lowry)

3636, Mother (Lois Lowry)

3636, Father (Lois Lowry)

3636, The Chief Elder (Lois Lowry)

3636, Lily (Lois Lowry)

3473,Landon Carter

3473, Jamie Sullivan

3446,[]

3412,Ralph de Bricassart

3412, Meghann Meggie Cleary

3412, Luke O'Neill

3412, Fiona Fee Cleary

3412, Padraic Paddy Cleary

3412, Francis Frank Cleary

3412, Dane O'Neill

3412, Justine O'Neill

3412, Mary Elizabeth Cleary Carson

3412, Rainer Rain Moerling Hartheim

3412, Luddie Mueller

3412, Anne Mueller

3412, Archbishop (later Cardinal) Vittorio di Contini-Verchese

3412, Bob Cleary

3412, Jack Cleary

3412, Hughie Cleary

3412, Stuart Stu Cleary

3412, James and Patrick Jims and Patsy Cleary

3412, Harold Hal Cleary

3388,Pelagia

3388, Antonio Corelli

3388, Mandras

3388, Dr Iannis

3378,[]

3140,Franz Ferdinand

3140, Karađorđe Petrović

3140, Sokollu Mehmed Pasha

3140, Abidaga

3140, Fata Avdagina

3140, Radisav

3140, Alihodja Mutevelić

3140, Osman Effendi Karamanli

3140, the man from Plvelje

3140, Pop Nikola

3140, Mula Ibrahim

3140, Arif Beg

3140, Shemsibeg Branković

3140, Milan Glasinčanin

3140, Lotte Apfelmaier

3140, Gregor Fedun

3140, Janko Stiković

3140, Fehim Bhatijarević

3140, Nikola Glasičanin

3140, Zorka

3087,Lucy Honeychurch

3087, Charlotte Bartlett

3087, George Emerson

3087, Mr. Emerson

3087, Rev. Arthur Beebe

3087, Eleanor Lavish

3087, Cecil Vyse

3087, Freddy Honeychurch

3087, Rev. Cuthbert Eager

3087, Miss Alan

2998,Mary Lennox

2998, Colin Craven

2998, Dickon Sowerby

2998, Martha Sowerby

2998, Ben Weatherstaff

2998, Archibald Craven

2998, Susan Sowerby

2998, Mrs. Medlock

2998, Dr. Craven

2865,Johannes Vermeer

2865, Griet

2865, Pieter van Ruijven

2865, Catharina Bolnes

2865, Maria Thins

2865, Tanneke

2865, Pieter (Girl with a pearl earring)

2865, Antonie van Leeuwenhoek

2794,Oedipa Maas

2794, Pierce Inverarity

2794, Wendell Mucho Maas

2794, Stanley Koteks

2767,[]

2666,Sherman McCoy

2666, Peter Fallow

2666, Jimmy Caughey

2666, Huck Thigg

2666, Alex Britt-Withers

2666, Asher Herzfeld

2666, Gil Archer

2666, Baron Hochswald

2666, Linwood Talley

2666, Brian Highridge

2666, Nick Stopping

2666, Mike Bellavita

2666, Lewis Sanderson

2666, Ferdinand Arguello

2666, Warren Bottomley

2666, Bernard Levy

2666, Annie Lamb

2666, Greg Rosenwald

2666, Guliaggi

2666, Red Pitt

2666, Gloria Dawson

2666, Eugene Lopwitz

2666, Caroline Heftshank

2666, John Campbell McCoy

2666, St. John Thomas

2666, Kate di Ducci

2666, Miss Lyons

2666, Arthur Ruskin

2666, Irv Stone

2657,Scout Finch

2657, Atticus Finch (The Sanibel Sunset Detective Returns)

2657, Jem Finch

2657, Arthur Radley

2657, Mayella Ewell

2657, Aunt Alexandra

2657, Bob Ewell

2657, Calpurnia (housekeeper)

2657, Tom Robinson

2657, Miss Maudie Atkinson

2657, Judge John Taylor

2657, Dill Harris

2657, Heck Tate

2657, Stephanie Crawford

2547,Al Mustafa

2547, Al Mitra

2517,Kara

2517, Şeküre

2517, Kelebek

2517, Leylek

2517, Enişte Efendi

2517, Zarif

2517, Şevket

2517, Orhan

2517, Hasan (My Name is Red)

2517, Üstat Osman Efendi

2517, Esther (My name is red)

2517, Zeytin

2279,Harry S. Truman

2279, Thomas E. Dewey

2165,Santiago

2165, Manolin

2122,Howard Roark

2122, Peter Keating

2122, Ellsworth Toohey

2122, Dominique Francon

2054,Candy

2054, Philip Marlowe

2054, Roger Wade

2054, Eileen Wade

2054, Sewell Endicott

2054, Terry Lennox

2054, Howard Spencer

2054, Harlan Potter

2054, Linda Loring

2054, Dr. Edward Loring

2054, Dr. Verringer

2054, Bernie Ohls

2054, George Peters

2054, Mendy Menendez

2054, Chick Agostino

2054, Lonnie Morgan

2054, Sergeant Green

2054, Captain Gregorius

2054, Detective Dayton

2054, Mr. Grenz

2054, Dr. Lester Vukanich

2054, Dr. Amos Varley

2052,Philip Marlowe

2052, Vivian Regan

2052, Carmen Sternwood

2052, General Guy Sternwood

2052, Eddie Mars

2052, Rusty Regan

2052, Arthur Gwynn Geiger

2052, Owen Taylor

2052, Agnes Lozelle

2052, Joe Brody

2052, Harry Jones

2052, Mona Mars

2052, Carol Lundgren

2052, Lash Camino

2052, Bernie Ohls

1852,Buck

1852, Spitz

1852, John Thornton

1852, Francois (The Call of the Wild)

1852, Perrault (The Call of the Wild)

1848,[]

1845,Christopher McCandless

1842,[]

1624,Beryl Markham

1617,Elie Wiesel

1617, Shlomo Wiesel

1295,Ayla

1295, Brun

1295, Broud

1295, Mog-Ur

1295, Iza

960,Vittoria Vetra

960, Robert Langdon

960, Leonardo Vetra

960, Gunther Glick

960, Maximilian Kohler

960, Camerlengo Carlo Ventresca

929,Sayuri Nitta

929, Mr. Bekku

929, Ichiro Tanaka

929, Dr. Crab

929, Hatsumono

929, Mameha

929, Ken Iwamura

929, Pumpkin

929, Toshikazu Nobu

902,Samuel W. Westing

902, Turtle Wexler

902, Flora Baumbach

902, Christos Theodorakis

902, Denton Deere

902, J.J. Ford

902, Alexander McSouthers

902, Grace Wexler

902, James Hoo

902, Berthe Erica Crowe

902, Otis Amber

902, Douglas Hoo

902, Theo Theodorakis

902, Sydelle Pulaski

902, Angela Wexler

902, Sandy Hoo

902, Jake Wexler

890,George Milton

890, Lennie Small

890, Candy

890, Curley

890, Curley's Wife

890, Slim

890, Crooks

890, Whit

890, Carlson

667,Liberty

667, Equality

662,Prometheus (mythology)

662, Atlas

662, Dagny Taggart

662, John Galt

662, Hank Rearden

662, Francisco d'Anconia

662, James Taggart

629,Phaedrus

629, Sylvia Sutherland

629, John Sutherland

629, Chris

431,Peter Stillman

431, Daniel Quinn

431, Blue

431, Black

378,Tock

378, Humbug

378, Milo (Phantom Tollbooth)

350,Valentine Michael Smith

350, Jubal Harshaw

350, Gillian Boardman

350, Ben Caxton

343,Jean-Baptiste Grenouille

343, Giuseppe Baldini

343, Madame Gaillard

343, Jeanne Bussie

343, Father Terrier

343, Grimal

343, The Plum Girl

343, Chénier

343, Marquis de Taillade-Espinasse

343, Madame Arnulfi

343, Dominique Druot

343, Antoine Richis

343, Laure Richis

320,Úrsula Iguarán

320, Remedios Moscote

320, Remedios la bella Buendía

320, Fernanda del Carpio

320, Aureliano Buendía

320, José Arcadio Buendía

320, Amaranta Buendía

320, Amaranta Úrsula Buendía

320, Aureliano Babilonia

320, José Arcadio Segundo

320, Aureliano Segundo

320, Aureliano José

320, Pilar Ternera

320, Rebeca Buendía

320, Santa Sofía de la Piedad

320, Arcadio Buendía

320, José Arcadio Buendía

320, hijo

320, Meme Buendía

320, Petra Cotes

320, Pietro Crespi

320, Melquiades

320, Gerineldo Márquez

320, Mauricio Babilonia

275,Marguerite Duras

250,[]

249,[]

122,Doc Bradley Stanwick

122, Peekay

122, Geel Piet

122, Morris Levy

122, The Judge

122, Mrs. Boxall

122, Miss Bornstein

13,Zaphod Beeblebrox

13, Arthur Dent

13, Ford Prefect

13, Trillian

13, Marvin

13, the paranoid android

6,Sirius Black

6, Ron Weasley

6, Petunia Dursley

6, Vernon Dursley

6, Dudley Dursley

6, Severus Snape

6, Rubeus Hagrid

6, Lord Voldemort

6, Minerva McGonagall

6, Neville Longbottom

6, Fred Weasley

6, George Weasley

6, Percy Weasley

6, Ginny Weasley

6, Arthur Weasley

6, Molly Weasley

6, Cho Chang

6, Cornelius Fudge

6, Sybil Trelawney

6, Ludo Bagman

6, Bartemius Crouch

6, Bartemius Crouch

6, Jr.

6, Fleur Delacour

6, Cedric Diggory

6, Viktor Krum

6, Bellatrix Lestrange

6, Alastor Moody

6, Rita Skeeter

6, Charlie Weasley

6, Bill Weasley

6, Draco Malfoy

6, Albus Dumbledore

6, Harry Potter

6, Hermione Granger

5,Sirius Black

5, Ron Weasley

5, Petunia Dursley

5, Vernon Dursley

5, Dudley Dursley

5, Severus Snape

5, Rubeus Hagrid

5, Minerva McGonagall

5, Neville Longbottom

5, Fred Weasley

5, George Weasley

5, Percy Weasley

5, Ginny Weasley

5, Colin Creevey

5, Filius Flitwick

5, Pomona Sprout

5, Arthur Weasley

5, Molly Weasley

5, Cho Chang

5, Marjorie Dursley

5, Cornelius Fudge

5, Remus Lupin

5, Sybil Trelawney

5, Peter Pettigrew

5, Poppy Pomfrey

5, Stan Shunpike

5, Oliver Wood

5, Cedric Diggory

5, Dean Thomas

5, Seamus Finnigan

5, Rolanda Hooch

5, Katie Bell

5, Ernie Prang

5, Draco Malfoy

5, Albus Dumbledore

5, Harry Potter

5, Hermione Granger

5, Pansy Parkinson

3,Ron Weasley

3, Petunia Dursley

3, Vernon Dursley

3, Dudley Dursley

3, Severus Snape

3, Quirinus Quirrell

3, Rubeus Hagrid

3, Lord Voldemort

3, Minerva McGonagall

3, Neville Longbottom

3, Fred Weasley

3, George Weasley

3, Percy Weasley

3, Filius Flitwick

3, Pomona Sprout

3, Molly Weasley

3, Poppy Pomfrey

3, Oliver Wood

3, Parvati Patil

3, Dean Thomas

3, James Potter

3, Lily Potter

3, Seamus Finnigan

3, Garrick Ollivander

3, Rolanda Hooch

3, Katie Bell

3, Draco Malfoy

3, Albus Dumbledore

3, Dedalus Diggle

3, Harry Potter

3, Hermione Granger

3, Lavender Brown

